# column 1: wavelength; lambda (micron)
# column 2: specific luminosity; L_nu (W/Hz)
# column 3: luminosity in bin (Lsun)
# column 4: luminosity fraction for source 1 (1)
# column 5: luminosity fraction for source 2 (1)
1.632587116e-01 7.319618371e+20 3.504294314e+07 5.287747913e-01 4.712252087e-01
1.649009480e-01 7.801855583e+20 3.697968905e+07 5.214718847e-01 4.785281153e-01
1.665597038e-01 6.887294596e+20 3.231969252e+07 4.798231457e-01 5.201768543e-01
1.682351452e-01 7.475108919e+20 3.472876169e+07 4.820823028e-01 5.179176972e-01
1.699274400e-01 7.065613476e+20 3.249936394e+07 4.940947278e-01 5.059052722e-01
1.716367579e-01 6.844576353e+20 3.116913648e+07 5.432593572e-01 4.567406428e-01
1.733632699e-01 7.263840580e+20 3.274897523e+07 4.918649300e-01 5.081350700e-01
1.751071491e-01 7.481594113e+20 3.339479383e+07 5.119201551e-01 4.880798449e-01
1.768685701e-01 7.513062717e+20 3.320128173e+07 5.265527056e-01 4.734472944e-01
1.786477095e-01 6.957508602e+20 3.044001065e+07 5.193032240e-01 4.806967760e-01
1.804447454e-01 7.581023378e+20 3.283765204e+07 5.237301340e-01 4.762698660e-01
1.822598579e-01 6.573827938e+20 2.819134562e+07 4.954930946e-01 5.045069054e-01
1.840932287e-01 7.403207122e+20 3.143189649e+07 5.417182193e-01 4.582817807e-01
1.859450417e-01 6.547775369e+20 2.752312041e+07 4.899717637e-01 5.100282363e-01
1.878154822e-01 6.524706631e+20 2.715301753e+07 4.908302662e-01 5.091697338e-01
1.897047377e-01 6.818530432e+20 2.809319323e+07 5.336217572e-01 4.663782428e-01
1.916129974e-01 7.281157319e+20 2.970051298e+07 5.480881200e-01 4.519118800e-01
1.935404525e-01 6.703992554e+20 2.707386578e+07 5.263087729e-01 4.736912271e-01
1.954872961e-01 6.253831741e+20 2.500438361e+07 5.216684286e-01 4.783315714e-01
1.974537231e-01 7.675082368e+20 3.038129056e+07 5.576264253e-01 4.423735747e-01
1.994399307e-01 6.513743115e+20 2.552742524e+07 5.208190678e-01 4.791809322e-01
2.014461177e-01 7.145470718e+20 2.772429058e+07 5.452000597e-01 4.547999403e-01
2.034724852e-01 6.451712021e+20 2.478322300e+07 5.120701519e-01 4.879298481e-01
2.055192361e-01 7.098916555e+20 2.699778252e+07 5.354991335e-01 4.645008665e-01
2.075865755e-01 7.578877343e+20 2.853606689e+07 5.710541082e-01 4.289458918e-01
2.096747105e-01 7.123359828e+20 2.655383982e+07 5.592775538e-01 4.407224462e-01
2.117838502e-01 7.592598366e+20 2.802115858e+07 5.753480495e-01 4.246519505e-01
2.139142060e-01 7.529710915e+20 2.751231759e+07 5.648064441e-01 4.351935559e-01
2.160659913e-01 7.715351548e+20 2.790986946e+07 5.769082559e-01 4.230917441e-01
2.182394216e-01 7.318816887e+20 2.621175982e+07 5.585875148e-01 4.414124852e-01
2.204347147e-01 7.494473442e+20 2.657355364e+07 5.717038087e-01 4.282961913e-01
2.226520904e-01 6.772723290e+20 2.377524800e+07 5.314189556e-01 4.685810444e-01
2.248917710e-01 7.097740735e+20 2.466806405e+07 5.572655676e-01 4.427344324e-01
2.271539807e-01 6.915571816e+20 2.379557722e+07 5.511831144e-01 4.488168856e-01
2.294389463e-01 7.180140705e+20 2.445987966e+07 5.736605459e-01 4.263394541e-01
2.317468965e-01 6.840636933e+20 2.307124942e+07 5.572489138e-01 4.427510862e-01
2.340780627e-01 6.680664195e+20 2.230732160e+07 5.532204430e-01 4.467795570e-01
2.364326783e-01 6.929149133e+20 2.290661450e+07 5.721096021e-01 4.278903979e-01
2.388109792e-01 6.382207103e+20 2.088839657e+07 5.399853819e-01 4.600146181e-01
2.412132037e-01 6.476060214e+20 2.098448435e+07 5.519491452e-01 4.480508548e-01
2.436395924e-01 6.572437743e+20 2.108468499e+07 5.661080737e-01 4.338919263e-01
2.460903885e-01 6.744798100e+20 2.142213750e+07 5.781886405e-01 4.218113595e-01
2.485658373e-01 6.361485753e+20 2.000348293e+07 5.617148729e-01 4.382851271e-01
2.510661869e-01 6.739729368e+20 2.098179945e+07 5.883454740e-01 4.116545260e-01
2.535916878e-01 6.615622151e+20 2.039032645e+07 5.836701344e-01 4.163298656e-01
2.561425930e-01 6.604186652e+20 2.015236580e+07 5.877852610e-01 4.122147390e-01
2.587191580e-01 6.558247051e+20 1.981288340e+07 5.902436525e-01 4.097563475e-01
2.613216410e-01 6.538160572e+20 1.955549016e+07 5.941581119e-01 4.058418881e-01
2.639503026e-01 7.112075649e+20 2.106021030e+07 6.301497701e-01 3.698502299e-01
2.666054062e-01 7.016163134e+20 2.056928649e+07 6.301380011e-01 3.698619989e-01
2.692872177e-01 7.173127240e+20 2.082002736e+07 6.433890231e-01 3.566109769e-01
2.719960059e-01 6.352806917e+20 1.825541161e+07 6.003868023e-01 3.996131977e-01
2.747320420e-01 5.821733910e+20 1.656271534e+07 5.703046168e-01 4.296953832e-01
2.774956002e-01 7.392233444e+20 2.082131104e+07 6.630962079e-01 3.369037921e-01
2.802869574e-01 5.844336215e+20 1.629749301e+07 5.812560732e-01 4.187439268e-01
2.831063930e-01 7.459060893e+20 2.059315917e+07 6.749374000e-01 3.250626000e-01
2.859541897e-01 7.246223426e+20 1.980631843e+07 6.693254177e-01 3.306745823e-01
2.888306327e-01 7.243533902e+20 1.960179062e+07 6.729254111e-01 3.270745889e-01
2.917360101e-01 7.672569769e+20 2.055603307e+07 6.937930180e-01 3.062069820e-01
2.946706130e-01 8.437826161e+20 2.238114225e+07 7.261894572e-01 2.738105428e-01
2.976347354e-01 8.238934123e+20 2.163594739e+07 7.214607704e-01 2.785392296e-01
3.006286742e-01 8.324812304e+20 2.164375201e+07 7.290520234e-01 2.709479766e-01
3.036527293e-01 8.686755824e+20 2.235985204e+07 7.424997312e-01 2.575002688e-01
3.067072037e-01 6.879532305e+20 1.753167609e+07 6.787841820e-01 3.212158180e-01
3.097924034e-01 6.727678907e+20 1.697395287e+07 6.757893221e-01 3.242106779e-01
3.129086375e-01 8.674977131e+20 2.166902085e+07 7.509353140e-01 2.490646860e-01
3.160562180e-01 7.509979323e+20 1.857218079e+07 7.164384684e-01 2.835615316e-01
3.192354604e-01 7.598882869e+20 1.860489075e+07 7.210026650e-01 2.789973350e-01
3.224466832e-01 8.372489789e+20 2.029482043e+07 7.518417138e-01 2.481582862e-01
3.256902079e-01 8.456501290e+20 2.029432067e+07 7.578907285e-01 2.421092715e-01
3.289663596e-01 9.428383621e+20 2.240135334e+07 7.856903592e-01 2.143096408e-01
3.322754665e-01 9.736499926e+20 2.290303775e+07 7.953588324e-01 2.046411676e-01
3.356178600e-01 9.583909502e+20 2.231958631e+07 7.946801874e-01 2.053198126e-01
3.389938750e-01 8.916333104e+20 2.055809809e+07 7.813528892e-01 2.186471108e-01
3.424038497e-01 9.008770857e+20 2.056436966e+07 7.857119642e-01 2.142880358e-01
3.458481257e-01 8.866205534e+20 2.003737697e+07 7.852028132e-01 2.147971868e-01
3.493270480e-01 9.003830386e+20 2.014575703e+07 7.907148100e-01 2.092851900e-01
3.528409651e-01 8.946350837e+20 1.981779923e+07 7.924227735e-01 2.075772265e-01
3.563902291e-01 1.060108947e+21 2.324947827e+07 8.270905216e-01 1.729094784e-01
3.599751955e-01 1.057125941e+21 2.295316900e+07 8.292803409e-01 1.707196591e-01
3.635962235e-01 8.328648191e+20 1.790373554e+07 7.857564837e-01 2.142435163e-01
3.672536758e-01 1.208669403e+21 2.572348922e+07 8.377654527e-01 1.622345473e-01
3.709479187e-01 9.640473898e+20 2.031299421e+07 7.983145417e-01 2.016854583e-01
3.746793225e-01 9.419026410e+20 1.964874375e+07 7.923936623e-01 2.076063377e-01
3.784482608e-01 1.798611730e+21 3.714662897e+07 8.877481321e-01 1.122518679e-01
3.822551112e-01 1.375097603e+21 2.811698338e+07 8.527873432e-01 1.472126568e-01
3.861002552e-01 1.179500204e+21 2.387736687e+07 8.272015854e-01 1.727984146e-01
3.899840779e-01 1.594859489e+21 3.196421556e+07 8.778827908e-01 1.221172092e-01
3.939069683e-01 1.433633745e+21 2.844677592e+07 8.615458041e-01 1.384541959e-01
3.978693195e-01 1.446797678e+21 2.842207966e+07 8.697457901e-01 1.302542099e-01
4.018715284e-01 2.078111165e+21 4.041755495e+07 9.065070341e-01 9.349296595e-02
4.059139960e-01 1.794863930e+21 3.456097646e+07 8.924554280e-01 1.075445720e-01
4.099971271e-01 1.581927155e+21 3.015741884e+07 8.865725208e-01 1.134274792e-01
4.141213309e-01 2.149696515e+21 4.057308696e+07 9.132694940e-01 8.673050598e-02
4.182870205e-01 1.861524286e+21 3.478426398e+07 9.006691341e-01 9.933086587e-02
4.224946132e-01 2.164148779e+21 4.003634642e+07 9.155679871e-01 8.443201286e-02
4.267445305e-01 2.220374801e+21 4.066743926e+07 9.190664746e-01 8.093352536e-02
4.310371982e-01 1.741286277e+21 3.157504127e+07 8.986796644e-01 1.013203356e-01
4.353730462e-01 1.520374739e+21 2.729465486e+07 8.881473141e-01 1.118526859e-01
4.397525090e-01 2.318553974e+21 4.120950374e+07 9.256737520e-01 7.432624798e-02
4.441760253e-01 2.338648305e+21 4.115269702e+07 9.265340028e-01 7.346599716e-02
4.486440382e-01 2.445111898e+21 4.259762032e+07 9.307425476e-01 6.925745241e-02
4.531569953e-01 2.108355248e+21 3.636500078e+07 9.204727066e-01 7.952729338e-02
4.577153487e-01 2.669729336e+21 4.558902017e+07 9.379557143e-01 6.204428566e-02
4.623195550e-01 2.654054533e+21 4.487000097e+07 9.375109307e-01 6.248906929e-02
4.669700755e-01 2.422314710e+21 4.054431954e+07 9.306655614e-01 6.933443857e-02
4.716673762e-01 2.440621916e+21 4.044391312e+07 9.336820256e-01 6.631797436e-02
4.764119274e-01 2.268322308e+21 3.721436719e+07 9.301398592e-01 6.986014084e-02
4.812042046e-01 2.626186828e+21 4.265644964e+07 9.404389912e-01 5.956100880e-02
